r,l,t
4890.95015,4158,21697.022212
1663.95006,5008,21787.13551
4596.95015,3672,21850.740353
4682.95015,3988,21922.491624
4649.95015,3962,21993.736963
1379.95006,6246,22105.014402
3770.950136,3129,22160.601257
4597.95015,3621,22227.206524
3522.950121,3107,22282.388219
4826.95015,4153,22356.488061
4540.95015,3590,22418.698229
4485.95015,3658,22485.479903
4665.95015,4339,22563.023442
4613.95015,3304,22622.762887
4750.95015,3495,22706.388311
4538.95015,3714,22771.014144
4503.95015,3719,22839.503348
3309.95012,5780,22944.383626
5050.95015,3889,23014.824165
4835.95015,3871,23081.575047
4854.95015,3855,23153.136802
4807.95015,3808,23223.461646
5220.95015,3845,23295.044113
4546.950148,4192,23370.545115
4531.95015,4585,23452.530325
4775.95015,3667,23524.334168
5572.95015,4672,23606.019724
4594.95015,3569,23673.323334
4522.95015,3415,23733.856054
4519.950152,4280,23811.813553
4514.95015,3211,23869.600167
4732.950148,3545,23935.203124
4589.95015,3676,24003.024182
4483.95015,3108,24058.797159
4781.95015,3583,24120.803957
4376.95015,3843,24190.551479
5322.95015,3776,24255.138203
3169.95012,2738,24305.394209
4881.95015,3613,24372.644023
4918.95015,3544,24434.510413
5141.95015,3669,24501.540089
5238.95015,3631,24564.290617
5225.95015,3576,24629.78459
4540.95015,3243,24687.192489
5317.95015,3670,24754.378183
5003.95015,3804,24819.514458
4506.950148,4029,24891.75887
4556.950148,3512,24956.816857
4972.95015,3613,25019.571017
4828.95015,3505,25084.324143
4549.95015,3428,25144.395678
5641.95015,4059,25217.12442
3253.95012,5749,25317.736177
4674.95015,3500,25382.657498
5794.95015,4003,25454.655517
5326.95015,3789,25523.506586
4413.95015,3597,25585.912138
5003.95015,4455,25664.362832
4968.95015,3633,25731.15214
4567.95015,3238,25788.81428
5386.95015,3734,25857.414752
299.95003,2287,25897.476454
4524.95015,3202,25954.626209
4769.95015,3598,26020.694446
5034.95015,3501,26082.075586
5317.95015,4384,26159.233335
5812.95015,3849,26228.932002
5137.95015,3676,26296.075469
4715.95015,3534,26357.54779
4680.95015,3719,26425.792259
5591.95015,4094,26499.321473
4542.95015,4275,26575.378582
4808.95015,4046,26648.06535
4554.95015,3580,26710.496115
4592.95015,4499,26793.374427
5483.95015,3461,26853.828241
5500.95015,4188,26928.55438
4512.95015,3472,26992.961324
4902.95015,3757,27057.696012
6016.950148,4019,27129.65558
4536.95015,3272,27187.375387
4575.95015,5048,27278.052762
4647.95015,3588,27344.320389
4513.95015,3580,27406.677687
4491.950148,3933,27477.728148
4698.95015,3446,27541.614092
4465.95015,3336,27600.327549
5023.95015,3461,27660.992176
6428.95015,3649,27727.767977
4573.95015,3493,27788.800044
4540.95015,3061,27843.7692
5432.95015,3558,27909.447099
4798.950148,3861,27975.798843
4958.95015,4085,28048.401901
6015.95015,3543,28113.671968
1792.95009,5320,28208.002978
5181.95015,3633,28274.520257
4555.95015,3513,28335.832167
5205.95015,3731,28403.915509
6233.95015,3777,28468.848154
5437.95015,3743,28537.032274
5431.95015,3591,28603.008285
5405.95015,3742,28667.38693
4592.95015,3225,28724.567922
6801.95015,4463,28806.11211
5166.95015,3377,28865.4081
4480.95015,3170,28921.742999
4692.95015,3641,28988.968078
6016.95015,3739,29053.288716
4752.95015,3403,29116.45668
5265.95015,3878,29182.838256
4514.95015,3103,29241.824903
5183.950146,4359,29318.70376
5442.95015,4879,29407.075254
5256.95015,3711,29470.935135
4570.95015,3664,29537.553486
5156.95015,4024,29609.517665
5387.95015,3958,29680.659236
4708.95015,3442,29740.946301
5917.95015,3718,29808.758352
6544.95015,3812,29874.040885
4873.95015,3122,29929.824604
4634.95015,3523,29994.536208
9131.46015,4597,30074.75968
5448.95015,3452,30138.878392
4678.95015,3427,30198.843665
5579.95015,3515,30259.802644
3063.95012,12056,30475.906208
5216.95015,4106,30549.330143
4567.95015,3041,30603.648098
5316.95015,3980,30675.028126
4956.95015,3834,30744.304701
4992.95015,3505,30805.30009
9170.47015,4221,30880.135086
4784.95015,3282,30941.710176
4506.95015,3219,30998.582876
5229.95015,3284,31056.349856
4933.95015,3660,31119.522544
4666.95015,3337,31181.916025
4745.95015,4129,31255.757767
5178.95015,3371,31314.940342
5117.95015,3456,31375.098024
5294.95015,3811,31445.012583
5580.95015,3904,31527.966206
5278.95015,3376,31593.757371
5572.95015,3574,31661.462301
5824.95015,3576,31725.413742
4887.950148,3534,31792.251085
