r,l,t
-1.01,126,6105.984009
-1.01,163,6108.305946
-1.01,236,6111.591681
-1.01,185,6114.169582
-1.01,313,6118.564276
-1.01,126,6120.369756
-1.01,163,6122.66676
-1.01,785,6133.634413
-1.01,373,6138.931548
-1.01,801,6150.228507
-1.01,559,6158.155281
-1.01,334,6184.393924
-1.01,126,6186.199996
-1.01,126,6188.007616
-1.01,429,6194.116235
-1.01,126,6195.908659
-1.01,1086,6211.26172
-1.01,238,6214.621597
-1.01,305,6218.942725
-1.01,126,6220.838953
-1.01,155,6223.031926
-1.01,575,6231.200224
-1.01,220,6234.298505
-0.009999,223,6237.475454
-1.01,214,6240.543817
-1.01,650,6271.341902
-1.01,126,6273.120336
-1.01,126,6274.937012
-1.01,185,6277.575787
-1.01,163,6279.904027
-1.01,465,6286.508233
-1.01,230,6289.725585
-1.01,126,6291.541215
-1.01,237,6294.873494
-1.01,152,6297.022435
-1.01,299,6301.225402
-1.01,321,6305.700931
-1.01,126,6307.471788
-1.01,156,6309.680923
-1.01,144,6311.664414
-1.01,558,6319.625692
-1.01,126,6342.675212
-1.01,126,6344.531432
-1.01,159,6347.020548
-1.01,453,6353.376219
-1.01,333,6357.977953
46.990048,568,6365.921398
-1.01,586,6374.095414
-0.009999,135,6376.007268
-1.01,135,6377.895028
226.990228,447,6384.177305
238.99024,383,6389.705597
-1.01,335,6394.385066
-1.01,162,6396.703043
-1.01,186,6420.905729
-1.01,268,6424.773825
-1.01,306,6429.125735
-1.01,141,6431.136279
-1.01,162,6433.468676
-1.01,310,6437.843392
-1.01,365,6442.97201
-1.01,255,6446.752022
-0.009999,367,6451.921943
-1.01,189,6454.584275
-0.009999,248,6458.060715
-1.01,209,6461.050357
